-1.0416450124015755,0.48061744343192236,0.6404602137414039,-0.4126891374946266,0.07359675963827547,-0.8103909871846436,0.32779650627590784,0.8560125410129056,-1.5741153975534292,-0.10594668342750423,0.7106448805544726,-0.8772375614414234,0.0703903139762969,-0.06586467508383068,0.20295175697290344,-0.6494933447936919,-0.7291698228890884,-0.9490858785414339,0.2410830025054307,-0.7373210913108145
-0.2544451917003636,-0.24034679333564463,-0.33306739641440536,0.13151514988521787,-0.09899579405224278,0.07802330939854582,-0.3666987429423267,0.8548224206210829,0.32919582289616023,-0.28289170636726263,0.6539686698855268,0.63038856007786,-0.9320849959708808,0.4421018385848249,0.4211145055159836,-0.22227137975353722,0.36142706852791373,-0.07452186497457343,-0.5354390162220454,-0.17413582016595064
0.38489978952864795,0.014815423595741714,0.5647638919771505,0.7712245412610721,0.43186636631863035,-1.315624624745586,0.044938726621301356,0.3685012803523873,0.005785430761622079,-0.10850203556673135,-0.2299875611094697,-0.7139064512120582,0.3492752594265616,-0.4088970934173104,0.05866538520132465,-0.22434432741326166,1.7543890720017226,-1.398806746744695,0.5147837153711533,0.5300756461061331
-0.5163669187746855,-0.8435325870655371,-0.1506990705163873,-0.14375746446209164,-0.2112410840609757,-0.21790963249548198,1.0884748961669086,0.18740420871988375,-0.7536328673883382,-0.2563519752846785,-0.793920076798487,0.3625851224659138,0.8595197143546317,-0.7210696809672521,0.5004502932814152,-0.2556022800642813,0.7875639193915516,-0.9203090890375614,0.035174701618893134,0.2164123844010934
0.625844345208983,-0.23551781383550455,-0.3083531303298436,0.35346162819437016,-0.00804877683516872,1.157908218360743,0.3548177285330505,-0.1894215441195709,0.37105841740462464,1.0464748823790064,-0.11672088879739229,-0.8006592918202221,0.5900204163534531,-0.4022339093459081,-1.17365220874819,0.5841439302383944,0.11755215303658836,-0.23697559147139324,-0.3251138652198263,0.0962996458247853
-0.9830114774564542,0.32264239250674476,-0.10071954953882324,0.05760906623891272,1.6900871353086888,0.6661844235351104,-1.2166209262484637,0.29710445413036324,-0.2743666672408627,-0.732183414219099,-0.41273216643866717,0.32942023959778965,0.668034563528263,-0.0691400835516899,-0.6254102856996109,0.6030932939976724,0.06935851143017453,0.41068189657493653,0.33201955824889584,0.009168785599040899
0.654592521565085,-0.4313716800866619,-0.5808297753350327,0.3117891828679097,0.139866662248723,0.14915911808359478,-0.7210498788144998,0.30403893009919836,0.17807483525515513,-0.0054424469249233845,-0.5078262895253637,1.401541155346738,-0.9486492090653779,-0.24835200794340906,0.07324932071324572,-0.6557240315302398,-0.8916877136443913,1.1378815521463421,-0.2646323273247599,-0.9212666300892123
-0.09766128138614763,-0.6512828443844468,-0.26475109609469905,-0.6838706880280069,1.3311025477995162,0.14786393562258687,-0.18827778030253506,-0.6709539047844968,0.2436204640485809,0.4889784025947931,0.6633038407062339,0.4633419366012019,0.0830574053155817,0.2640800689866095,0.23277305537821003,0.5147450091481273,-0.1912472472945635,0.49700922136252446,-0.26545394462448446,-0.324754195650785
1.161489560929541,-0.8939718853409035,0.21553716626141176,-0.9222122467739261,0.8829278249386681,0.05637090154762556,0.3521432534816432,-0.590818119028242,-0.026710624823170395,1.463493853698302,1.0794728715537145,-0.45598970036822783,0.9604000300594371,-0.15956324103161196,0.04723407567865778,0.6636383748752644,1.5537906638500316,0.5666092605026767,-0.012825753721256716,-0.057144717474561665
-0.8296973712316471,-0.25492561270771125,-0.20845241293698014,0.11768055604203878,-0.15833877465773843,0.6488190788081983,-0.12357598819600914,-1.0773790787561757,0.09135787922466776,0.6479173073280471,-0.5135855408076874,-0.440152917071097,0.23709138744479644,0.24965789733549407,1.0489251644958875,0.5653525897952378,-1.2617114792702289,-0.3390507275130175,0.010348861405151196,-0.2305613091162439
0.017544268774704854,0.30287612436219274,1.272939351740141,-0.7084049826822041,0.3368305677789996,-1.0195581281343333,0.28967780822315764,0.1915455222068852,-0.7147658156653746,0.4828422172760142,0.44009095644709845,-1.2808182710907938,-0.6357645258269073,-1.1916789042213525,0.4491590437679023,0.5619809048010209,-1.0048215285721722,-0.10613418302837647,0.06467890964278798,0.976026424396415
-0.29054376693217654,0.4863838453759567,-0.6738704900024114,1.0883205254246777,-0.9830378926701553,1.3530185307293467,-0.07319929942677993,0.21509877059173077,0.2428934408945034,-0.24209003285789615,-0.6593556139005468,0.7414355182355603,-0.4622826610400716,0.19786137174408155,-0.49274283960188714,0.44541613822396353,1.2830687908058585,1.3683916326406864,-0.7566664993527557,-0.4525454874487218
-0.0706254727862934,-0.1794012632387289,-0.890345688858623,0.4923331117978544,-0.2285683201908906,0.9410408857376784,0.2019160438968938,-1.1887786885188392,0.5819743572640705,-0.2914426134330435,-1.0877933218686378,-0.7376736671552772,0.15857428367293044,-0.45965730172356667,-0.3337534607707828,-0.62069537154613,0.2905592193414125,0.25194239323123724,1.2181686925435788,0.19825832209963073
-1.0342887654874466,-0.48073347462317023,-0.3374476003822381,-0.40129067170421573,1.1231098396433346,0.5276260686329759,0.14592426791056332,-0.9353206464546808,0.2857771191841171,-1.0114807134250243,0.18840252110161373,0.33736945539497,-0.42191679345819944,-0.3994829054768587,-0.3896002528992629,-0.19352402963479273,-1.3394120440970467,0.008719316472704158,0.28574169292548185,-0.311629703800638
-0.3541990023797808,-0.10742597081044322,0.4062598347545241,0.13853327646140626,-0.6447018917376692,0.10318915249715016,0.4020330940463262,-0.009605702652238453,-0.47361334338168,0.7224239190107926,-0.6431667312468343,0.30171477239249356,-0.6991020696286819,0.006692198802064092,-0.21638413444236596,-0.2044570941799439,-0.7823876244170851,-0.5955043397066594,0.13304226871807384,0.06121750249449234
-0.3418238530159863,0.01852531965043077,0.3549368722519884,-0.21026603193717347,0.15056183039752058,-0.3144240395859186,-0.20501067765840938,-0.14855947638125871,-0.3821958798207324,0.9924185298850978,-0.3904582247174131,0.45814356816110796,-0.26182205419855503,0.23996354216217342,-0.6271932522412033,1.3628885149342704,-0.49435052159327997,-0.30054525036495494,-0.27877272978067985,0.0009454550247650316
1.055262393481084,-0.04639968190646625,-0.06200782619399863,0.5581157091249175,0.20756401569383076,-1.016333071605783,0.4355639014268742,1.052605510793028,0.25245914248888257,-0.43976557841468555,0.060581585126060086,0.8666087463691905,0.08742760054716733,0.9227692668506329,-0.5422339221978294,0.29686084197074414,0.9054989838212947,-0.9213233708111175,-0.3685581638298834,0.3464190443761938
-0.6382252446048385,1.0340254760004153,0.1985600129276756,-0.5455098246594131,0.3546432301583659,-1.1961338488471462,-1.326716204052817,0.5248469127550168,0.1263475055646698,-1.0007992471480955,-0.34225142077578324,-0.39141784948108566,-0.47456921208162917,0.47538892340060035,1.1158196206372601,1.228013487875069,-0.02259966780503489,-0.2555450066271642,0.03643363702350058,0.23213725310050887
0.4725131913106364,-0.7826739145879535,0.7733231405129762,0.6678656975390975,-0.8594155335077073,0.19712972186863006,-1.3714843179549046,0.1439081643664711,0.14806666900017035,-0.20336668173483488,-0.1449486063221737,0.48807228091895094,0.6949182027432769,0.4310435561794178,-0.7671759931209876,-0.6935409413429718,-1.0966834036900224,-0.531275349539454,-0.6916389170680777,-0.07792182795521341
-0.6247687119329498,0.3557572390849293,-0.19361325825033024,0.21637905657611733,1.237849506911345,-0.3566843541750784,-0.47637514889736354,0.04893436406673175,-0.1857181511205426,0.41599439436622837,0.29576801406980757,-0.9111918963375916,0.3833211494115441,0.5106138344132397,-0.6377259294416762,0.11329347738858761,-0.504033961982634,-0.48082508666961316,0.7473508939394898,1.9259898759532406
-0.5438773053934762,-1.6028874027321423,0.8144046245361609,0.7930967077484313,-1.203896747880173,-1.166762090814079,-0.5991783952678397,-0.18213154331736203,0.8674454795440354,-0.3271344101072899,-0.34249562470917927,0.05803444890181825,1.1207259737013682,0.38775965282659125,0.8602286326721116,0.3856999221908861,0.29177442842345963,-0.17248309666656414,1.1137237019041268,0.19400074721101163
-0.7647497828922519,0.9141643075040476,-0.05420605217071969,0.038990182962845316,-0.13691561358721432,0.5612732209516839,-0.921703063249153,-0.36862636612538086,-0.2934813141199534,0.16184479295304394,0.08571121342149907,-0.29204063431516447,0.3643985949296471,-0.5108817501494898,0.05864250227658866,-0.018077828918397744,0.3618202357210631,0.9956243820479134,-0.026029199930569038,-0.6798693697140618
0.43916440960531966,0.5495128957150681,0.9075572864834153,-1.1561723401219153,0.29040537995834487,-0.19860420641247223,1.3332297709414271,-1.0519508352376024,1.1371239375198248,0.3042156179887728,-0.8774534029790586,0.5030985364008064,-0.023774355846954948,1.2228948831105837,0.6296991663933305,-0.4999794986385799,0.5727193278148388,1.2710069911397266,0.3987276396957643,-0.6165956128446054
0.1126976838730043,-0.9146224915357559,-0.5060529931888093,0.023790316028215713,-0.18544905673494574,0.08879689091933116,0.35920063047991607,-1.3446950964465278,0.27048078989931545,0.025038373852221796,0.25709462499418195,1.165078029366947,1.2033938920076719,0.391296815586923,-0.9608622101960977,-0.8813720695772198,0.7398947274944851,0.4538241853452496,-0.2327385291266995,-0.2530508935622692
-0.5476819920686,-0.6889554104381518,-0.4693523520351847,0.09294141199508602,-0.30975063320432317,0.04466230386978899,0.8307244839179884,1.6676421191040998,0.12544062296253775,-1.0655541405845752,0.10875021209344515,0.5321621238063394,-0.295814053002874,-0.2952808829527768,0.6970226182754264,-0.8072737327765974,-0.34900474620585964,-0.26719918351244276,0.3047464457020596,0.08409281330724604
0.35930268488662315,1.1350005193256345,-0.264879156427038,-0.42225979214887455,-1.6870497129717854,-0.43515828163680637,-0.42999652320673754,0.2026500957852298,0.6107974302583135,0.34962137355568024,-0.45682316241384874,-0.2728962197246826,1.2720732273297453,-0.12686801381260274,-0.16872857819045634,0.36363166103129263,-0.8988578379622958,-0.3079050479532231,-0.5551118881719869,0.4925488098598864
-0.22693086804718324,1.7951190578588114,0.8667870658007766,0.0766175548565103,-0.043360255747657575,1.370246314868056,-0.14733575755970557,-0.10090547396498084,-1.3070655670473488,0.0950814385168198,-0.44183409130272683,0.5344097615624729,-0.09609657533434925,0.6326946145509561,0.6198496793187792,0.35500684665487037,-0.8390116514628124,-0.3649121155990266,0.03989460920693905,0.699233614260081
-0.2378602529654587,-0.5344312156759274,0.08850719928203712,0.49324961553699775,0.030607070287559414,-1.1773588065415959,-0.37108017105165003,0.5736101845810961,-0.20868211298836925,-0.17754575922901228,-0.10839102174064842,0.21176898601030517,-0.3285410661054625,-0.04284941349045999,0.8893014858841122,-0.4448961845546346,-0.7823081366602478,0.8777004102377681,0.5851180902732147,0.08203157473622344
1.5589002476671616,0.26592103441668913,-0.3900931148417671,1.0354516655389547,-0.4056243985407447,-0.6179518241297859,0.6392914158820516,0.6880320313220157,-0.963538249561386,1.053498379795157,0.980073637723218,-1.2778241245003774,-0.09594000574727078,-0.09459970964310678,-0.9847152448226354,0.03569518359441515,-0.4063363578986359,-0.4230395077590144,-0.8682988612028897,-1.1910888967357858
0.6638369846909713,-0.41936496010801944,-0.21167114621236321,0.27450453801559477,-0.5820181092297911,-0.3788170668898106,-0.8281268478669238,0.6914732132535569,-0.699122609856857,0.6732423269644235,-1.006475856846711,-0.5509313291199619,-0.9023202494818972,-0.8661648055072952,-0.2454847653215315,0.28486951214639694,0.07718710620015437,-0.27659363466538056,-0.3762904001914273,-0.5767193867668609
0.5186862925747546,-0.4689356568635153,-0.6576792889542222,0.7323287843387124,0.8446500336935898,-0.052599604954886914,0.5162866359162915,-0.4131170442280432,0.17086242729831339,-0.7741454283754677,-0.25777953617187194,-0.9175127610480079,0.17660711502343104,-0.46221564249139124,0.45818695622903755,-0.7607944155859806,-0.8622999836591156,-0.7585758301464767,0.007517437561627563,0.2683637790419583
0.4200107175775463,-0.08317104839508987,0.12882570951625952,-1.2125769603741863,-0.8254070053385977,-0.8452842586248872,1.2403315630771807,-0.9540886449914405,-1.071227607497106,0.032634131820711856,-0.5261209568012826,-1.125637184722103,-0.7484638550768735,-0.631686544557278,0.9191347185679458,-0.40483086144629066,0.02479728909772101,0.5358540823943354,0.021627160471922167,0.09658208618508993
0.5002954647969494,0.7275406818781764,-0.287807344154098,1.146907373047856,0.7579552159112166,0.9563602950449961,0.24507525626914464,-1.4206698745633854,0.057574214497401965,0.4195086941739449,-0.6878480840614583,-0.4229710852075981,-1.0551564723371858,0.3051591494978543,1.6826500327328202,-0.5775591183394553,0.8918670967595228,-0.7436429651911742,-0.015131287183873687,0.47386801936637934
0.30785071696635574,1.0682682071236438,-0.27119426335111585,-0.6509493611974693,-1.386858721843604,0.2105899891931307,1.053516537473155,1.0498723867775057,0.9485381233039794,0.7522002786214022,-0.6940544459096339,0.4898013615396407,-0.3651568332187025,-0.41536398474774716,-0.1630310073886086,-0.4941793671016681,-0.9644375927593712,-0.5353328196762006,-0.5470941610986501,0.542925586025925
-0.6167987697741875,-0.0493438552942017,0.3511262827004069,-0.11751835754099565,0.4297205674632466,0.35711130028647436,-0.4215746595782335,0.15739433960039295,-1.160182518082686,1.1392743168208712,-0.6717139381093981,0.4894978929594975,-0.43594048932268503,-0.23338656866300972,1.1432237055942611,1.2357241995432702,-0.4640124115275604,-0.7175120153897839,-0.9560825693562643,-0.1148430622774665
-0.7741900216581126,-0.23546836564295168,-0.3927726659992946,-0.08177071207188888,-1.4666880646434846,-0.3438060458641202,0.16707473477615542,0.2664586323555672,-0.01163815311218029,0.45502391281751,0.1416836628101176,-0.5005871705672154,0.5778283076806539,-1.701070897458878,-0.261315017436159,-0.14661775599292018,-0.5625001215940398,-0.4433361548292303,-0.6829199883394017,1.2035943123246562
0.13843749669227365,-0.19589482812053052,-0.7384819069983021,1.231851118714045,0.5672953101857736,0.530149723474445,-0.6327656542383502,0.56608020263438,-0.3872875235358342,0.442061503113241,-0.33552509298420286,-0.5738127049844473,-0.27065511706746337,-1.036580541965159,0.4976279683572529,-0.6972790503729351,-0.21813931761367414,-0.29524499271620674,-0.39090100763449576,-0.056320939997994535
-0.3230917276507331,-0.6936937770372893,0.2927549928003938,0.17374519863325902,-1.1951224214582792,-0.6468977321283917,-0.14485084262943942,-0.14146057764630626,-0.5795980075951919,0.2636044463020246,0.5820007918259023,-0.05634566120865117,0.7699315898559062,0.8504969436709495,0.27078898207444757,-1.0234301146689093,0.21809074770021677,0.7673377907026817,1.284759949857636,-0.13224330361295453
0.17268493590126388,-0.9900614565304089,-0.18700902747208697,0.16194654062297978,0.40837523016517696,-0.447005897477528,-0.016814695664012107,-0.43507476098103165,0.7242670210852036,-1.4787985763674585,0.4938681042330867,-0.2840498218185055,0.48876700235484305,1.032073420460752,0.6791802240166169,-0.3462426474855722,0.5106265534489274,0.24025868996213817,-0.19855984014322214,0.4473459927642338
0.5714254508545697,-0.43226799057517384,-0.3734515401150745,-0.9929922683868218,-0.7737468866465691,-0.5971186617612859,-0.35311447307676364,-0.6663252202655419,-0.6562255440348886,-0.39194847396595933,-0.49289256398609643,0.42742446488948366,0.9215471774411758,-0.16858955883815316,1.6193293602766858,0.4374594815021821,-0.09326620719202848,1.12420574711297,0.3578174194812796,-0.5753317590570937
-0.05208012697710579,0.3505595027743625,-0.12042239907690977,0.345004451278765,-0.26722866779733845,0.2619697644084968,-0.06896671495155174,-0.6117254929190756,0.9085326535375833,0.3644146826519884,-0.07249356389446898,-0.550201088905294,0.1769648932496809,0.22180244556356052,-0.3580486435020122,0.2280383394253588,0.7847966699347924,0.6000120060283629,1.15607105202838,0.9145632486765538
-0.35449210732298037,-0.1200129668781709,-0.8588161631532075,-0.21128660043618058,0.3809881607261232,-0.24252577213029514,-0.9057101655904418,-0.4051568334543616,0.20837422807231826,0.6674445131692772,0.14615844526042204,-0.12239322625609192,-0.7573820283184154,0.19305320454277178,0.13046459982076006,0.5958643404266206,-0.7304316286211643,-0.3184532597704648,3.6735406705734608e-06,0.288783536069643
-0.5547761115055924,0.43527006353128717,0.026851722442342685,-0.37966973639043666,1.182347620462143,0.006322208005706945,-0.400849290822065,0.45975470547130953,-0.294352731286307,-0.09606387224965399,0.4598521879573688,-0.7255758377789838,0.7393396938556323,-0.6515447787638704,0.3916829183967785,-1.725139344839051,-0.4309823835131279,-0.19432450500712617,-1.1317687682054696,0.0946779585937842
0.8522960384636464,-0.3133065269536768,0.2776397068204221,-1.7080662141627536,0.6591971100568035,0.1679837937458825,-0.14622352106996211,-0.9478316159564266,0.7160426508827602,0.19496729921762185,-0.12679423465090736,0.2735763381826689,0.24118553438630005,-1.1222773820837968,-0.7279067380836334,0.37689060424705917,1.585540113814462,0.5068729834404478,0.9564686275993786,-0.7985641172845414
0.5846208958095547,0.19294785148586646,0.46197849766815835,0.3193060626938646,-0.7917386593722181,0.1318076953000334,0.6160727112601663,-0.8745429726255124,-0.37416149545364813,0.5050414927330563,0.26632916186743916,0.07501139095086337,-0.7916829017463448,0.8943272146385033,-0.43463076201550543,-1.1872397394127436,0.17700295690992904,-0.322127581026601,0.3118021520294933,-0.08773111027547512
-0.41380071472204916,-0.9446366123195808,0.672324489914311,0.19397861747132683,-0.0017654677818716227,0.32464870958583936,-0.7699987531329368,-1.3430574209761763,-0.5224135664904064,0.9986067723833424,-1.4995673405495553,-0.20135298278449776,0.461504390353309,-0.3898197326457809,0.5982856961111187,0.09919058231411917,0.8105169161490169,0.028851335928782938,0.7999004487975948,-0.47384580834011186
0.3797761577964809,-1.4643540533614656,0.20823325859544303,-0.801703655416492,1.4170041345910294,-0.901169750511216,-0.41832124275540417,-0.17464341958526225,0.7728663477102033,-0.5091974010592892,0.29258970519446265,0.14949217027706815,-1.1802165454044766,-0.7854459525566628,0.305104315146,0.5574322391748526,-0.14450941859249727,0.1766565397906707,-0.7009664416230149,0.6099442042449399
0.9145452585580411,0.6087321484924303,0.5359256566709593,-1.0339481135868995,0.5073666197638371,0.4941410919888067,0.5209075681680483,-0.1263197528935162,-1.436559967723022,0.11891353473484233,-0.742930041631036,0.2528486965934431,0.48028922721638,-0.5154175852173698,1.1824993730483155,0.2354174310557655,0.5793835981511158,0.46691312667548157,0.2665899073674703,0.33383217781751984
0.8570824827146055,0.6314615830598982,-0.6402003121774145,-0.1535418787033097,-0.44018907047974065,-0.1303916805490303,0.3125001754173482,0.13674461256182055,0.3377550227273504,-0.8289822328574727,-0.32397323641655745,0.30970548402274556,0.2902560153539723,1.2481008584271533,0.9301075361482891,-0.34372317272294656,-0.3668132322238258,-0.6870060816249999,0.01294808456857098,0.12187068859320738
0.31927277096347245,-1.0402438090869632,0.34552784435953077,-0.15383054890622097,-0.7283450093931798,-1.225163015837961,0.12780186651663678,0.594058294830262,-0.29349955775451814,-0.09172113896244702,-0.14444846603932843,-0.703277070982975,-0.26317001239676086,0.6082084896480134,0.040440969515530376,0.4953225660681098,-0.1484953456734036,0.531270758142296,-0.043230620734631464,0.5724427833281713
0.7994969447815226,-0.43810656184255137,0.5254988724829479,-0.36852832001997704,-0.9758830163524116,-0.1729252486965096,1.0611905460812696,0.6403310602841706,-0.8893733975280401,0.2004169656217461,-0.4822692636969781,-0.1379128923693107,-0.6264953131187194,-1.451234147110545,0.017205461816313924,-0.581458090755717,0.5020759782693262,-0.6766225981450541,0.7401858096742578,1.5110054101494304
